trip_id,vehicle_id,timestamp,lat,lon,row_num
1374837548620000314,314,2013-07-26T07:19:08.000-04:00,41.15448,-8.613198,0
1374837548620000314,314,2013-07-26T07:19:23.000-04:00,41.154399,-8.613243,1
1374837548620000314,314,2013-07-26T07:19:38.000-04:00,41.154282,-8.613225,2
1374837548620000314,314,2013-07-26T07:19:53.000-04:00,41.154237,-8.613207,3
1374837548620000314,314,2013-07-26T07:20:08.000-04:00,41.153733,-8.612532,4
1374837548620000314,314,2013-07-26T07:20:23.000-04:00,41.154669,-8.61201,5
1374837548620000314,314,2013-07-26T07:20:38.000-04:00,41.155515,-8.611902,6
1374837548620000314,314,2013-07-26T07:20:53.000-04:00,41.157036,-8.611443,7
1374837548620000314,314,2013-07-26T07:21:08.000-04:00,41.157207,-8.610129,8
1374837548620000314,314,2013-07-26T07:21:23.000-04:00,41.157135,-8.609976,9
1374837548620000314,314,2013-07-26T07:21:38.000-04:00,41.157162,-8.609958,10
1374837548620000314,314,2013-07-26T07:21:53.000-04:00,41.157324,-8.609085,11
1374837548620000314,314,2013-07-26T07:22:08.000-04:00,41.157603,-8.607483,12
1374837548620000314,314,2013-07-26T07:22:23.000-04:00,41.158377,-8.606682,13
1374837548620000314,314,2013-07-26T07:22:38.000-04:00,41.159115,-8.605872,14
1374837548620000314,314,2013-07-26T07:22:53.000-04:00,41.158872,-8.604612,15
1374837548620000314,314,2013-07-26T07:23:08.000-04:00,41.159448,-8.604504,16
1374837548620000314,314,2013-07-26T07:23:23.000-04:00,41.159448,-8.604549,17
1374837548620000314,314,2013-07-26T07:23:38.000-04:00,41.159925,-8.604594,18
1374837548620000314,314,2013-07-26T07:23:53.000-04:00,41.160222,-8.604396,19
1374837548620000314,314,2013-07-26T07:24:08.000-04:00,41.160204,-8.604378,20
1374837548620000314,314,2013-07-26T07:24:23.000-04:00,41.160204,-8.60436,21
1374837548620000314,314,2013-07-26T07:24:38.000-04:00,41.160222,-8.604369,22
1374837548620000314,314,2013-07-26T07:24:53.000-04:00,41.16024,-8.603937,23
1374837548620000314,314,2013-07-26T07:25:08.000-04:00,41.1597,-8.602002,24
1374837548620000314,314,2013-07-26T07:25:23.000-04:00,41.159016,-8.599536,25
1374837548620000314,314,2013-07-26T07:25:38.000-04:00,41.158935,-8.599185,26
1374837548620000314,314,2013-07-26T07:25:53.000-04:00,41.158953,-8.599185,27
1374837548620000314,314,2013-07-26T07:26:08.000-04:00,41.158926,-8.598312,28
1374837548620000314,314,2013-07-26T07:26:23.000-04:00,41.159529,-8.5968,29
1374837548620000314,314,2013-07-26T07:26:38.000-04:00,41.159898,-8.595603,30
1374837548620000314,314,2013-07-26T07:26:53.000-04:00,41.160429,-8.594046,31
1374837548620000314,314,2013-07-26T07:27:08.000-04:00,41.160861,-8.594271,32
1374837548620000314,314,2013-07-26T07:27:23.000-04:00,41.161428,-8.59365,33
1374837548620000314,314,2013-07-26T07:27:38.000-04:00,41.16186,-8.592804,34
1374837548620000314,314,2013-07-26T07:27:53.000-04:00,41.162832,-8.592696,35
1374837548620000314,314,2013-07-26T07:28:08.000-04:00,41.163003,-8.591886,36
1374837548620000314,314,2013-07-26T07:28:23.000-04:00,41.163003,-8.591868,37
1374838428620000657,657,2013-07-26T07:33:48.000-04:00,41.180337,-8.582085,0
1374838428620000657,657,2013-07-26T07:34:03.000-04:00,41.18076,-8.582535,1
1374838428620000657,657,2013-07-26T07:34:18.000-04:00,41.181012,-8.582913,2
1374838428620000657,657,2013-07-26T07:34:33.000-04:00,41.181048,-8.582913,3
1374838428620000657,657,2013-07-26T07:34:48.000-04:00,41.181066,-8.582913,4
1374838428620000657,657,2013-07-26T07:35:03.000-04:00,41.181066,-8.582913,5
1374838428620000657,657,2013-07-26T07:35:18.000-04:00,41.181282,-8.58339,6
1374838428620000657,657,2013-07-26T07:35:33.000-04:00,41.180418,-8.585874,7
1374838428620000657,657,2013-07-26T07:35:48.000-04:00,41.179815,-8.589285,8
1374838428620000657,657,2013-07-26T07:36:03.000-04:00,41.18094,-8.5932,9
1374838428620000657,657,2013-07-26T07:36:18.000-04:00,41.182164,-8.596683,10
1374838428620000657,657,2013-07-26T07:36:33.000-04:00,41.182983,-8.599878,11
1374838428620000657,657,2013-07-26T07:36:48.000-04:00,41.183496,-8.601786,12
1374838428620000657,657,2013-07-26T07:37:03.000-04:00,41.18373,-8.602974,13
1374838428620000657,657,2013-07-26T07:37:18.000-04:00,41.183703,-8.602965,14
1374838428620000657,657,2013-07-26T07:37:33.000-04:00,41.18373,-8.602965,15
1374838428620000657,657,2013-07-26T07:37:48.000-04:00,41.18373,-8.602938,16
1374838428620000657,657,2013-07-26T07:38:03.000-04:00,41.183793,-8.603181,17
1374838428620000657,657,2013-07-26T07:38:18.000-04:00,41.183307,-8.601957,18
1374838428620000657,657,2013-07-26T07:38:33.000-04:00,41.18265,-8.601561,19
1374838428620000657,657,2013-07-26T07:38:48.000-04:00,41.182029,-8.601174,20
1374838428620000657,657,2013-07-26T07:39:03.000-04:00,41.181867,-8.601363,21
1374838428620000657,657,2013-07-26T07:39:18.000-04:00,41.181867,-8.601363,22
1374838428620000657,657,2013-07-26T07:39:33.000-04:00,41.181768,-8.601264,23
1374838428620000657,657,2013-07-26T07:39:48.000-04:00,41.181759,-8.601237,24
1374838428620000657,657,2013-07-26T07:40:03.000-04:00,41.18193,-8.60112,25
1374838935620000037,37,2013-07-26T07:42:15.000-04:00,41.141322,-8.613927,0
1374838935620000037,37,2013-07-26T07:42:30.000-04:00,41.141196,-8.61444,1
1374838935620000037,37,2013-07-26T07:42:45.000-04:00,41.142177,-8.614323,2
1374838935620000037,37,2013-07-26T07:43:00.000-04:00,41.142807,-8.614116,3
1374838935620000037,37,2013-07-26T07:43:15.000-04:00,41.143698,-8.612865,4
1374838935620000037,37,2013-07-26T07:43:30.000-04:00,41.144625,-8.611614,5
1374838935620000037,37,2013-07-26T07:43:45.000-04:00,41.144652,-8.611569,6
1374838935620000037,37,2013-07-26T07:44:00.000-04:00,41.144643,-8.611569,7
1374838935620000037,37,2013-07-26T07:44:15.000-04:00,41.144625,-8.61156,8
1374838935620000037,37,2013-07-26T07:44:30.000-04:00,41.144913,-8.610795,9
1374838935620000037,37,2013-07-26T07:44:45.000-04:00,41.143752,-8.610498,10
1374838935620000037,37,2013-07-26T07:45:00.000-04:00,41.143266,-8.609202,11
1374838935620000037,37,2013-07-26T07:45:15.000-04:00,41.142366,-8.606943,12
1374838935620000037,37,2013-07-26T07:45:30.000-04:00,41.143446,-8.605134,13
1374838935620000037,37,2013-07-26T07:45:45.000-04:00,41.145048,-8.604459,14
1374838935620000037,37,2013-07-26T07:46:00.000-04:00,41.145174,-8.604324,15
1374838935620000037,37,2013-07-26T07:46:15.000-04:00,41.145435,-8.603703,16
1374838935620000037,37,2013-07-26T07:46:30.000-04:00,41.145471,-8.603379,17
1374838935620000037,37,2013-07-26T07:46:45.000-04:00,41.145462,-8.603388,18
1374838935620000037,37,2013-07-26T07:47:00.000-04:00,41.145489,-8.603163,19
1374838935620000037,37,2013-07-26T07:47:15.000-04:00,41.145696,-8.601426,20
1374838935620000037,37,2013-07-26T07:47:30.000-04:00,41.146317,-8.600391,21
1374838935620000037,37,2013-07-26T07:47:45.000-04:00,41.14728,-8.599995,22
1374838935620000037,37,2013-07-26T07:48:00.000-04:00,41.148108,-8.598861,23
1374838935620000037,37,2013-07-26T07:48:15.000-04:00,41.148108,-8.598861,24
1374838935620000037,37,2013-07-26T07:48:30.000-04:00,41.148099,-8.59887,25
1374838935620000037,37,2013-07-26T07:48:45.000-04:00,41.148378,-8.598366,26
1374838935620000037,37,2013-07-26T07:49:00.000-04:00,41.149242,-8.598726,27
1374838935620000037,37,2013-07-26T07:49:15.000-04:00,41.150457,-8.598069,28
1374838935620000037,37,2013-07-26T07:49:30.000-04:00,41.152293,-8.596971,29
1374838935620000037,37,2013-07-26T07:49:45.000-04:00,41.1543,-8.595936,30
1374838935620000037,37,2013-07-26T07:50:00.000-04:00,41.154471,-8.595738,31
1374838935620000037,37,2013-07-26T07:50:15.000-04:00,41.154453,-8.595711,32
1374838935620000037,37,2013-07-26T07:50:30.000-04:00,41.154435,-8.595693,33
1374838935620000037,37,2013-07-26T07:50:45.000-04:00,41.155353,-8.595099,34
1374838935620000037,37,2013-07-26T07:51:00.000-04:00,41.157261,-8.594064,35
1374838935620000037,37,2013-07-26T07:51:15.000-04:00,41.159115,-8.593011,36
1374838935620000037,37,2013-07-26T07:51:30.000-04:00,41.16069,-8.59212,37
1374838935620000037,37,2013-07-26T07:51:45.000-04:00,41.161581,-8.591526,38
1374838935620000037,37,2013-07-26T07:52:00.000-04:00,41.16258,-8.590662,39
1374838935620000037,37,2013-07-26T07:52:15.000-04:00,41.163093,-8.590275,40
1374838935620000037,37,2013-07-26T07:52:30.000-04:00,41.163579,-8.589879,41
1374838935620000037,37,2013-07-26T07:52:45.000-04:00,41.16357,-8.589897,42
1374838935620000037,37,2013-07-26T07:53:00.000-04:00,41.163615,-8.58987,43
1374838935620000037,37,2013-07-26T07:53:15.000-04:00,41.16456,-8.58915,44
1374838935620000037,37,2013-07-26T07:53:30.000-04:00,41.165865,-8.588673,45
1374838935620000037,37,2013-07-26T07:53:45.000-04:00,41.167836,-8.587818,46
1374838935620000037,37,2013-07-26T07:54:00.000-04:00,41.168286,-8.58762,47
1374838935620000037,37,2013-07-26T07:54:15.000-04:00,41.16852,-8.587557,48
1374838935620000037,37,2013-07-26T07:54:30.000-04:00,41.168574,-8.589258,49
1374838935620000037,37,2013-07-26T07:54:45.000-04:00,41.169942,-8.591706,50
1374838935620000037,37,2013-07-26T07:55:00.000-04:00,41.172237,-8.594649,51
1374838935620000037,37,2013-07-26T07:55:15.000-04:00,41.175468,-8.593686,52
1374838935620000037,37,2013-07-26T07:55:30.000-04:00,41.179383,-8.593038,53
1374838935620000037,37,2013-07-26T07:55:45.000-04:00,41.183613,-8.59338,54
1374838935620000037,37,2013-07-26T07:56:00.000-04:00,41.18769,-8.594676,55
1374838935620000037,37,2013-07-26T07:56:15.000-04:00,41.191029,-8.593245,56
1374838935620000037,37,2013-07-26T07:56:30.000-04:00,41.194431,-8.590878,57
1374838935620000037,37,2013-07-26T07:56:45.000-04:00,41.197824,-8.587989,58
1374838935620000037,37,2013-07-26T07:57:00.000-04:00,41.19921,-8.586135,59
1374838935620000037,37,2013-07-26T07:57:15.000-04:00,41.198364,-8.588511,60
1374838935620000037,37,2013-07-26T07:57:30.000-04:00,41.197194,-8.591922,61
1374838935620000037,37,2013-07-26T07:57:45.000-04:00,41.197518,-8.596431,62
1374838935620000037,37,2013-07-26T07:58:00.000-04:00,41.199012,-8.601453,63
1374838935620000037,37,2013-07-26T07:58:15.000-04:00,41.200371,-8.607249,64
1374838935620000037,37,2013-07-26T07:58:30.000-04:00,41.201406,-8.613675,65
1374838935620000037,37,2013-07-26T07:58:45.000-04:00,41.20362,-8.619885,66
1374838935620000037,37,2013-07-26T07:59:00.000-04:00,41.206239,-8.625888,67
1374838935620000037,37,2013-07-26T07:59:15.000-04:00,41.207229,-8.632143,68
1374838935620000037,37,2013-07-26T07:59:30.000-04:00,41.205645,-8.638353,69
1374838935620000037,37,2013-07-26T07:59:45.000-04:00,41.204277,-8.643186,70
1374838935620000037,37,2013-07-26T08:00:00.000-04:00,41.203287,-8.647677,71
1374838935620000037,37,2013-07-26T08:00:15.000-04:00,41.204286,-8.65116,72
1374838935620000037,37,2013-07-26T08:00:30.000-04:00,41.208462,-8.651547,73
1374838935620000037,37,2013-07-26T08:00:45.000-04:00,41.213286,-8.653365,74
1374838935620000037,37,2013-07-26T08:01:00.000-04:00,41.217435,-8.656578,75
1374838935620000037,37,2013-07-26T08:01:15.000-04:00,41.221017,-8.660007,76
1374838935620000037,37,2013-07-26T08:01:30.000-04:00,41.224572,-8.663373,77
1374838935620000037,37,2013-07-26T08:01:45.000-04:00,41.227416,-8.666325,78
1374838935620000037,37,2013-07-26T08:02:00.000-04:00,41.230062,-8.667972,79
1374838935620000037,37,2013-07-26T08:02:15.000-04:00,41.23278,-8.666712,80
1374838935620000037,37,2013-07-26T08:02:30.000-04:00,41.235498,-8.667558,81
1374838935620000037,37,2013-07-26T08:02:45.000-04:00,41.237892,-8.66808,82
1374838935620000037,37,2013-07-26T08:03:00.000-04:00,41.2389,-8.669457,83
1374838935620000037,37,2013-07-26T08:03:15.000-04:00,41.238459,-8.67051,84
1374838935620000037,37,2013-07-26T08:03:30.000-04:00,41.237397,-8.670249,85
1374838935620000037,37,2013-07-26T08:03:45.000-04:00,41.237415,-8.670321,86
1374838935620000037,37,2013-07-26T08:04:00.000-04:00,41.237433,-8.670303,87
1374838935620000037,37,2013-07-26T08:04:15.000-04:00,41.237415,-8.670168,88
1374838935620000037,37,2013-07-26T08:04:30.000-04:00,41.237388,-8.67024,89
1374838935620000037,37,2013-07-26T08:04:45.000-04:00,41.237352,-8.670123,90
1374838935620000037,37,2013-07-26T08:05:00.000-04:00,41.237388,-8.670186,91
1374838935620000037,37,2013-07-26T08:05:15.000-04:00,41.237352,-8.670222,92
1374838935620000037,37,2013-07-26T08:05:30.000-04:00,41.236875,-8.669889,93
1374838935620000037,37,2013-07-26T08:05:45.000-04:00,41.23512,-8.669241,94
1374839147620000686,686,2013-07-26T07:45:47.000-04:00,41.172876,-8.641035,0
1374839147620000686,686,2013-07-26T07:46:02.000-04:00,41.172939,-8.639856,1
1374839147620000686,686,2013-07-26T07:46:17.000-04:00,41.171148,-8.638758,2
1374839147620000686,686,2013-07-26T07:46:32.000-04:00,41.169591,-8.637282,3
1374839147620000686,686,2013-07-26T07:46:47.000-04:00,41.168925,-8.636445,4
1374839147620000686,686,2013-07-26T07:47:02.000-04:00,41.168718,-8.636022,5
1374839147620000686,686,2013-07-26T07:47:17.000-04:00,41.167503,-8.634717,6
1374839147620000686,686,2013-07-26T07:47:32.000-04:00,41.165577,-8.632332,7
1374839147620000686,686,2013-07-26T07:47:47.000-04:00,41.164506,-8.632026,8
1374839147620000686,686,2013-07-26T07:48:02.000-04:00,41.163399,-8.634276,9
1374839147620000686,686,2013-07-26T07:48:17.000-04:00,41.162247,-8.636643,10
1374839147620000686,686,2013-07-26T07:48:32.000-04:00,41.16159,-8.638218,11
1374839147620000686,686,2013-07-26T07:48:47.000-04:00,41.16087,-8.639955,12
1374839147620000686,686,2013-07-26T07:49:02.000-04:00,41.160285,-8.641377,13
1374839147620000686,686,2013-07-26T07:49:17.000-04:00,41.160258,-8.641548,14
1374839147620000686,686,2013-07-26T07:49:32.000-04:00,41.160258,-8.641575,15
1374839147620000686,686,2013-07-26T07:49:47.000-04:00,41.160258,-8.641575,16
1374839147620000686,686,2013-07-26T07:50:02.000-04:00,41.160249,-8.641584,17
1374839147620000686,686,2013-07-26T07:50:17.000-04:00,41.160357,-8.643159,18
1374839147620000686,686,2013-07-26T07:50:32.000-04:00,41.160429,-8.643663,19
1374839147620000686,686,2013-07-26T07:50:47.000-04:00,41.16042,-8.643663,20
1374839147620000686,686,2013-07-26T07:51:02.000-04:00,41.160834,-8.646048,21
1374839147620000686,686,2013-07-26T07:51:17.000-04:00,41.16087,-8.646291,22
1374839147620000686,686,2013-07-26T07:51:32.000-04:00,41.16087,-8.646309,23
1374839147620000686,686,2013-07-26T07:51:47.000-04:00,41.16087,-8.646291,24
1374839147620000686,686,2013-07-26T07:52:02.000-04:00,41.161455,-8.646327,25
1374839147620000686,686,2013-07-26T07:52:17.000-04:00,41.161887,-8.647506,26
1374839147620000686,686,2013-07-26T07:52:32.000-04:00,41.162994,-8.647317,27
1374839147620000686,686,2013-07-26T07:52:47.000-04:00,41.163516,-8.647191,28
1374839147620000686,686,2013-07-26T07:53:02.000-04:00,41.163489,-8.64729,29
1374839255620000386,386,2013-07-26T07:47:35.000-04:00,41.148504,-8.58564,0
1374839255620000386,386,2013-07-26T07:47:50.000-04:00,41.14863,-8.585667,1
1374839255620000386,386,2013-07-26T07:48:05.000-04:00,41.148945,-8.58573,2
1374839255620000386,386,2013-07-26T07:48:20.000-04:00,41.148972,-8.586063,3
1374839255620000386,386,2013-07-26T07:48:35.000-04:00,41.148639,-8.586126,4
1374839255620000386,386,2013-07-26T07:48:50.000-04:00,41.147757,-8.58645,5
1374839255620000386,386,2013-07-26T07:49:05.000-04:00,41.147379,-8.58717,6
1374839255620000386,386,2013-07-26T07:49:20.000-04:00,41.147046,-8.586432,7
1374839255620000386,386,2013-07-26T07:49:35.000-04:00,41.146371,-8.584281,8
1374839255620000386,386,2013-07-26T07:49:50.000-04:00,41.145201,-8.583129,9
1374839255620000386,386,2013-07-26T07:50:05.000-04:00,41.144895,-8.581347,10
1374839255620000386,386,2013-07-26T07:50:20.000-04:00,41.14548,-8.579628,11
1374839255620000386,386,2013-07-26T07:50:35.000-04:00,41.145921,-8.579241,12
1374839255620000386,386,2013-07-26T07:50:50.000-04:00,41.146578,-8.579871,13
1374839255620000386,386,2013-07-26T07:51:05.000-04:00,41.148666,-8.579061,14
1374839255620000386,386,2013-07-26T07:51:20.000-04:00,41.151411,-8.57934,15
1374839255620000386,386,2013-07-26T07:51:35.000-04:00,41.153814,-8.58204,16
1374839255620000386,386,2013-07-26T07:51:50.000-04:00,41.156928,-8.582985,17
1374839255620000386,386,2013-07-26T07:52:05.000-04:00,41.160366,-8.58177,18
1374839255620000386,386,2013-07-26T07:52:20.000-04:00,41.164092,-8.581626,19
1374839255620000386,386,2013-07-26T07:52:35.000-04:00,41.166666,-8.5842,20
1374839255620000386,386,2013-07-26T07:52:50.000-04:00,41.167719,-8.587926,21
1374839255620000386,386,2013-07-26T07:53:05.000-04:00,41.169375,-8.590797,22
1374839255620000386,386,2013-07-26T07:53:20.000-04:00,41.171256,-8.593623,23
1374839255620000386,386,2013-07-26T07:53:35.000-04:00,41.174136,-8.594253,24
1374839255620000386,386,2013-07-26T07:53:50.000-04:00,41.177889,-8.593191,25
1374839255620000386,386,2013-07-26T07:54:05.000-04:00,41.182137,-8.592948,26
1374839255620000386,386,2013-07-26T07:54:20.000-04:00,41.186394,-8.594253,27
1374839255620000386,386,2013-07-26T07:54:35.000-04:00,41.190165,-8.59401,28
1374839255620000386,386,2013-07-26T07:54:50.000-04:00,41.19318,-8.591634,29
1374839255620000386,386,2013-07-26T07:55:05.000-04:00,41.195124,-8.58879,30
1374839255620000386,386,2013-07-26T07:55:20.000-04:00,41.197122,-8.586963,31
1374839255620000386,386,2013-07-26T07:55:35.000-04:00,41.198661,-8.583534,32
1374839255620000386,386,2013-07-26T07:55:50.000-04:00,41.199039,-8.579367,33
1374839255620000386,386,2013-07-26T07:56:05.000-04:00,41.198544,-8.571942,34
1374839255620000386,386,2013-07-26T07:56:20.000-04:00,41.199939,-8.567928,35
1374839255620000386,386,2013-07-26T07:56:35.000-04:00,41.201496,-8.563644,36
1374839255620000386,386,2013-07-26T07:56:50.000-04:00,41.201262,-8.558568,37
1374839255620000386,386,2013-07-26T07:57:05.000-04:00,41.200839,-8.555193,38
1374839255620000386,386,2013-07-26T07:57:20.000-04:00,41.200335,-8.553294,39
1374839255620000386,386,2013-07-26T07:57:35.000-04:00,41.202108,-8.552736,40
1374839255620000386,386,2013-07-26T07:57:50.000-04:00,41.203107,-8.550918,41
1374839255620000386,386,2013-07-26T07:58:05.000-04:00,41.204331,-8.548605,42
1374839255620000386,386,2013-07-26T07:58:20.000-04:00,41.204736,-8.548245,43
1374839255620000386,386,2013-07-26T07:58:35.000-04:00,41.205195,-8.548308,44
1374839255620000386,386,2013-07-26T07:58:50.000-04:00,41.204943,-8.550225,45
1374839255620000386,386,2013-07-26T07:59:05.000-04:00,41.204673,-8.552493,46
1374839255620000386,386,2013-07-26T07:59:20.000-04:00,41.204547,-8.553708,47
1374839255620000386,386,2013-07-26T07:59:35.000-04:00,41.204547,-8.553222,48
1374839255620000386,386,2013-07-26T07:59:50.000-04:00,41.204898,-8.550288,49
1374839255620000386,386,2013-07-26T08:00:05.000-04:00,41.20488,-8.5482,50
1374839255620000386,386,2013-07-26T08:00:20.000-04:00,41.205285,-8.54622,51
1374839255620000386,386,2013-07-26T08:00:35.000-04:00,41.205591,-8.543619,52
1374839255620000386,386,2013-07-26T08:00:50.000-04:00,41.205843,-8.541477,53
1374839255620000386,386,2013-07-26T08:01:05.000-04:00,41.206023,-8.54028,54
1374839255620000386,386,2013-07-26T08:01:20.000-04:00,41.2065,-8.538021,55
1374839255620000386,386,2013-07-26T08:01:35.000-04:00,41.206923,-8.535159,56
1374839255620000386,386,2013-07-26T08:01:50.000-04:00,41.20704,-8.531901,57
1374839255620000386,386,2013-07-26T08:02:05.000-04:00,41.205996,-8.529777,58
1374839255620000386,386,2013-07-26T08:02:20.000-04:00,41.205825,-8.52957,59
1374839255620000386,386,2013-07-26T08:02:35.000-04:00,41.205726,-8.529399,60
1374839255620000386,386,2013-07-26T08:02:50.000-04:00,41.205744,-8.529417,61
1374839255620000386,386,2013-07-26T08:03:05.000-04:00,41.205726,-8.529408,62
1374839255620000386,386,2013-07-26T08:03:20.000-04:00,41.205726,-8.529417,63
1374839255620000386,386,2013-07-26T08:03:35.000-04:00,41.205663,-8.529255,64
1374839434620000397,397,2013-07-26T07:50:34.000-04:00,41.148387,-8.585694,0
1374839434620000397,397,2013-07-26T07:50:49.000-04:00,41.14836,-8.585766,1
1374839434620000397,397,2013-07-26T07:51:04.000-04:00,41.148369,-8.585775,2
1374839434620000397,397,2013-07-26T07:51:19.000-04:00,41.148396,-8.58573,3
1374839434620000397,397,2013-07-26T07:51:34.000-04:00,41.14872,-8.585703,4
1374839434620000397,397,2013-07-26T07:51:49.000-04:00,41.148936,-8.585667,5
1374839434620000397,397,2013-07-26T07:52:04.000-04:00,41.148981,-8.585838,6
1374839434620000397,397,2013-07-26T07:52:19.000-04:00,41.148999,-8.586324,7
1374839434620000397,397,2013-07-26T07:52:34.000-04:00,41.148819,-8.58618,8
1374839434620000397,397,2013-07-26T07:52:49.000-04:00,41.148792,-8.58618,9
1374839434620000397,397,2013-07-26T07:53:04.000-04:00,41.148504,-8.586144,10
1374839434620000397,397,2013-07-26T07:53:19.000-04:00,41.147631,-8.586684,11
1374839434620000397,397,2013-07-26T07:53:34.000-04:00,41.1471,-8.586504,12
1374839434620000397,397,2013-07-26T07:53:49.000-04:00,41.146443,-8.584416,13
1374839434620000397,397,2013-07-26T07:54:04.000-04:00,41.144976,-8.582796,14
1374839434620000397,397,2013-07-26T07:54:19.000-04:00,41.145327,-8.580096,15
1374839434620000397,397,2013-07-26T07:54:34.000-04:00,41.146155,-8.578944,16
1374839434620000397,397,2013-07-26T07:54:49.000-04:00,41.147487,-8.579943,17
1374839434620000397,397,2013-07-26T07:55:04.000-04:00,41.149629,-8.578755,18
1374839434620000397,397,2013-07-26T07:55:19.000-04:00,41.152761,-8.580996,19
1374839434620000397,397,2013-07-26T07:55:34.000-04:00,41.156217,-8.583111,20
1374839434620000397,397,2013-07-26T07:55:49.000-04:00,41.160213,-8.581833,21
1374839434620000397,397,2013-07-26T07:56:04.000-04:00,41.164461,-8.581842,22
1374839434620000397,397,2013-07-26T07:56:19.000-04:00,41.166774,-8.585604,23
1374839434620000397,397,2013-07-26T07:56:34.000-04:00,41.168799,-8.589951,24
1374839434620000397,397,2013-07-26T07:56:49.000-04:00,41.171544,-8.594235,25
1374839434620000397,397,2013-07-26T07:57:04.000-04:00,41.171481,-8.598519,26
1374839434620000397,397,2013-07-26T07:57:19.000-04:00,41.171607,-8.604081,27
1374839434620000397,397,2013-07-26T07:57:34.000-04:00,41.173704,-8.608509,28
1374839434620000397,397,2013-07-26T07:57:49.000-04:00,41.174586,-8.612613,29
1374839434620000397,397,2013-07-26T07:58:04.000-04:00,41.174046,-8.616978,30
1374839434620000397,397,2013-07-26T07:58:19.000-04:00,41.173677,-8.620812,31
1374839434620000397,397,2013-07-26T07:58:34.000-04:00,41.173245,-8.624889,32
1374839434620000397,397,2013-07-26T07:58:49.000-04:00,41.172552,-8.629614,33
1374839434620000397,397,2013-07-26T07:59:04.000-04:00,41.171481,-8.634753,34
1374839434620000397,397,2013-07-26T07:59:19.000-04:00,41.169807,-8.638731,35
1374839434620000397,397,2013-07-26T07:59:34.000-04:00,41.167854,-8.64144,36
1374839434620000397,397,2013-07-26T07:59:49.000-04:00,41.167386,-8.643546,37
1374839434620000397,397,2013-07-26T08:00:04.000-04:00,41.166657,-8.641656,38
1374839434620000397,397,2013-07-26T08:00:19.000-04:00,41.164938,-8.639901,39
1374839434620000397,397,2013-07-26T08:00:34.000-04:00,41.16537,-8.639352,40
1374839434620000397,397,2013-07-26T08:00:49.000-04:00,41.166036,-8.63973,41
1374839434620000397,397,2013-07-26T08:01:04.000-04:00,41.166981,-8.63838,42
1374839434620000397,397,2013-07-26T08:01:19.000-04:00,41.168403,-8.637255,43
1374839434620000397,397,2013-07-26T08:01:34.000-04:00,41.168718,-8.636517,44
1374839434620000397,397,2013-07-26T08:01:49.000-04:00,41.168808,-8.636256,45
1374839434620000397,397,2013-07-26T08:02:04.000-04:00,41.169537,-8.63712,46
1374839434620000397,397,2013-07-26T08:02:19.000-04:00,41.170563,-8.638101,47
1374839434620000397,397,2013-07-26T08:02:34.000-04:00,41.170986,-8.63703,48
1374839434620000397,397,2013-07-26T08:02:49.000-04:00,41.171535,-8.636292,49
1374839434620000397,397,2013-07-26T08:03:04.000-04:00,41.172147,-8.636931,50
1374839434620000397,397,2013-07-26T08:03:19.000-04:00,41.17293,-8.63775,51
1374839434620000397,397,2013-07-26T08:03:34.000-04:00,41.173155,-8.63892,52
1374839434620000397,397,2013-07-26T08:03:49.000-04:00,41.17329,-8.640207,53
1374839434620000397,397,2013-07-26T08:04:04.000-04:00,41.174244,-8.640765,54
1374839434620000397,397,2013-07-26T08:04:19.000-04:00,41.175063,-8.641044,55
1374839462620000678,678,2013-07-26T07:51:02.000-04:00,41.148441,-8.585703,0
1374839462620000678,678,2013-07-26T07:51:17.000-04:00,41.14863,-8.585685,1
1374839462620000678,678,2013-07-26T07:51:32.000-04:00,41.148963,-8.585766,2
1374839462620000678,678,2013-07-26T07:51:47.000-04:00,41.14899,-8.586009,3
1374839462620000678,678,2013-07-26T07:52:02.000-04:00,41.149026,-8.586729,4
1374839462620000678,678,2013-07-26T07:52:17.000-04:00,41.14935,-8.587854,5
1374839462620000678,678,2013-07-26T07:52:32.000-04:00,41.149701,-8.589303,6
1374839462620000678,678,2013-07-26T07:52:47.000-04:00,41.150196,-8.591157,7
1374839462620000678,678,2013-07-26T07:53:02.000-04:00,41.150727,-8.593056,8
1374839462620000678,678,2013-07-26T07:53:17.000-04:00,41.15088,-8.593533,9
1374839462620000678,678,2013-07-26T07:53:32.000-04:00,41.150889,-8.594082,10
1374839462620000678,678,2013-07-26T07:53:47.000-04:00,41.15088,-8.594145,11
1374839462620000678,678,2013-07-26T07:54:02.000-04:00,41.150079,-8.595576,12
1374839462620000678,678,2013-07-26T07:54:17.000-04:00,41.149134,-8.59716,13
1374839462620000678,678,2013-07-26T07:54:32.000-04:00,41.148567,-8.598033,14
1374839462620000678,678,2013-07-26T07:54:47.000-04:00,41.148585,-8.598006,15
1374839462620000678,678,2013-07-26T07:55:02.000-04:00,41.148585,-8.59797,16
1374839462620000678,678,2013-07-26T07:55:17.000-04:00,41.148576,-8.597952,17
1374839462620000678,678,2013-07-26T07:55:32.000-04:00,41.148369,-8.598555,18
1374839462620000678,678,2013-07-26T07:55:47.000-04:00,41.148576,-8.600112,19
1374839462620000678,678,2013-07-26T07:56:02.000-04:00,41.148333,-8.600751,20
1374839462620000678,678,2013-07-26T07:56:17.000-04:00,41.147622,-8.601228,21
